107 -4708.486816 -4070.097412 -4898.079102 -4263.145996
108 -486.126923 -386.032166 -217.325394 -190.062012
109 -6745.894043 -6590.414551 -5897.488770 -5702.395508
110 -754.887634 -1542.163574 -1565.758911 -3164.604492
111 5737.306641 5021.128906 9601.504883 10227.615234
112 597.176697 287.746155 4211.849609 14837.754883
113 415.303284 666.160095 1472.435791 2904.372803
114 545.294250 1449.569946 875.706116 2574.166016
115 392.305511 921.192322 913.641724 2130.648193
116 1291.064087 2490.832031 1229.438965 2858.724609
117 2769.558350 2641.186768 2146.654785 2085.533203
118 6305.602051 10469.798828 5908.557129 11435.164062
119 8219.619141 8236.067383 12688.144531 13895.358398
